SMILES,DATABASE,ID,PROGRAM,FRAGMENTS,DATASET,PROGRAM_SCORE,SMILES_chiral,SMILES_no_chiral
O=C(OCOCN1Oc2c[nH]c(c2C1c1ccccn1)SCc1nc2ccccc2[nH]1)c1ccccc1,AB_LCDIV,ABLDV09_26,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(OCOCN1Oc2c[nH]c(SCc3nc4ccccc4[nH]3)c2C1c1ccccn1)c1ccccc1,O=C(OCOCN1Oc2c[nH]c(SCc3nc4ccccc4[nH]3)c2C1c1ccccn1)c1ccccc1
CN(CCCN=C1NN=Cc2ccccc12)CC1=NNC(C1)n1nc(cc1-c1ccccc1)C,AB_LCDIV,ABLDV09_27,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cc1cc(-c2ccccc2)n(C2CC(CN(C)CCCN=c3[nH]ncc4ccccc34)=NN2)n1,Cc1cc(-c2ccccc2)n(C2CC(CN(C)CCCN=c3[nH]ncc4ccccc34)=NN2)n1
CC(S)Cc1cc(cc(c1)C1=NS(=O)(=O)c2ccc(cc2N1)C(F)(F)F)C#N,AB_LCDIV,ABLDV09_28,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CC(S)Cc1cc(C#N)cc(C2=NS(=O)(=O)c3ccc(C(F)(F)F)cc3N2)c1,CC(S)Cc1cc(C#N)cc(C2=NS(=O)(=O)c3ccc(C(F)(F)F)cc3N2)c1
CN(CCCN=C1NN=Cc2ccccc12)Cc1ccc(cc1)C(=O)c1cccs1,AB_LCDIV,ABLDV09_29,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CN(CCCN=c1[nH]ncc2ccccc12)Cc1ccc(C(=O)c2cccs2)cc1,CN(CCCN=c1[nH]ncc2ccccc12)Cc1ccc(C(=O)c2cccs2)cc1
Clc1ccccc1C1=CNC(C=C1)=NC(=O)CNC(=O)NOCOc1ccnc(c1)C1CC1,AB_LCDIV,ABLDV09_30,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(CNC(=O)NOCOc1ccnc(C2CC2)c1)N=c1ccc(-c2ccccc2Cl)c[nH]1,O=C(CNC(=O)NOCOc1ccnc(C2CC2)c1)N=c1ccc(-c2ccccc2Cl)c[nH]1
CCCC(=O)OCc1[nH]c2cc(cc(c2c1C)C)Oc1cccc(c1)COC=O,AB_LCDIV,ABLDV09_31,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CCCC(=O)OCc1[nH]c2cc(Oc3cccc(COC=O)c3)cc(C)c2c1C,CCCC(=O)OCc1[nH]c2cc(Oc3cccc(COC=O)c3)cc(C)c2c1C
O=C(NCC(C(=O)N=C1SNC(=C1)c1ccccc1)c1ccccc1)NN1CCOCC1,AB_LCDIV,ABLDV09_32,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(NCC(C(=O)N=c1cc(-c2ccccc2)[nH]s1)c1ccccc1)NN1CCOCC1,O=C(NCC(C(=O)N=c1cc(-c2ccccc2)[nH]s1)c1ccccc1)NN1CCOCC1
CC1=CNC(C=C1)=NC(=O)CNC(=O)Nc1ccc(cc1)-c1ccc(cc1)-c1cccs1,AB_LCDIV,ABLDV09_33,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cc1ccc(=NC(=O)CNC(=O)Nc2ccc(-c3ccc(-c4cccs4)cc3)cc2)[nH]c1,Cc1ccc(=NC(=O)CNC(=O)Nc2ccc(-c3ccc(-c4cccs4)cc3)cc2)[nH]c1
CCC(=O)OC1CN(C1)C1=NNC(O1)=NC(=O)C(OC)SCC12CC3CC(CC(C3)C1)C2,AB_LCDIV,ABLDV09_34,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CCC(=O)OC1CN(c2n[nH]c(=NC(=O)C(OC)SCC34CC5CC(CC(C5)C3)C4)o2)C1,CCC(=O)OC1CN(c2n[nH]c(=NC(=O)C(OC)SCC34CC5CC(CC(C5)C3)C4)o2)C1
OCc1cc(n(n1)C(=O)N=C1CCSC1c1ccc(cc1)-c1ccccc1)CO,AB_LCDIV,ABLDV09_35,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=C1CCSC1c1ccc(-c2ccccc2)cc1)n1nc(CO)cc1CO,O=C(N=C1CCSC1c1ccc(-c2ccccc2)cc1)n1nc(CO)cc1CO
CN=C1OC(=CC(COC=O)C1(Br)c1cc(cc(c1O)-c1cccs1)CO)CCCOC=O,AB_LCDIV,ABLDV09_36,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CN=C1OC(CCCOC=O)=CC(COC=O)C1(Br)c1cc(CO)cc(-c2cccs2)c1O,CN=C1OC(CCCOC=O)=CC(COC=O)C1(Br)c1cc(CO)cc(-c2cccs2)c1O
Brn1ncc2c1N=CNC2=NCCOCc1ccc(s1)C1CCCCC1,AB_LCDIV,ABLDV09_37,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Brn1ncc2c(=NCCOCc3ccc(C4CCCCC4)s3)[nH]cnc21,Brn1ncc2c(=NCCOCc3ccc(C4CCCCC4)s3)[nH]cnc21
OCc1cc(n(n1)C(=O)N=C1CCSC1c1ccc(cc1)Cl)CO,AB_LCDIV,ABLDV09_38,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=C1CCSC1c1ccc(Cl)cc1)n1nc(CO)cc1CO,O=C(N=C1CCSC1c1ccc(Cl)cc1)n1nc(CO)cc1CO
O=C(N=C1SNC(=C1)c1ccccc1)C(CC1CCS(=O)(=O)CC1)c1ccccc1,AB_LCDIV,ABLDV09_39,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=c1cc(-c2ccccc2)[nH]s1)C(CC1CCS(=O)(=O)CC1)c1ccccc1,O=C(N=c1cc(-c2ccccc2)[nH]s1)C(CC1CCS(=O)(=O)CC1)c1ccccc1
OCCOCc1cc(ccn1)C(=O)Nc1cc(ccc1-c1ccc(cc1)F)F,AB_LCDIV,ABLDV09_40,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(Nc1cc(F)ccc1-c1ccc(F)cc1)c1ccnc(COCCO)c1,O=C(Nc1cc(F)ccc1-c1ccc(F)cc1)c1ccnc(COCCO)c1
Cc1cc(n(n1)C1CC(=NN1)N1CC(C1)Cc1nc2ccccc2nc1C#N)-c1ccccc1,AB_LCDIV,ABLDV09_41,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cc1cc(-c2ccccc2)n(C2CC(N3CC(Cc4nc5ccccc5nc4C#N)C3)=NN2)n1,Cc1cc(-c2ccccc2)n(C2CC(N3CC(Cc4nc5ccccc5nc4C#N)C3)=NN2)n1
CN(CCCN=C1NN=Cc2ccccc12)CCNC(C(=O)OCBr)c1ccccc1N,AB_LCDIV,ABLDV09_42,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CN(CCCN=c1[nH]ncc2ccccc12)CCNC(C(=O)OCBr)c1ccccc1N,CN(CCCN=c1[nH]ncc2ccccc12)CCNC(C(=O)OCBr)c1ccccc1N
OCC1=CNC(C=C1)=NC(=O)CNC(=O)Nc1ccc(cc1)Oc1ccnc(c1)C1CC1,AB_LCDIV,ABLDV09_43,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(CNC(=O)Nc1ccc(Oc2ccnc(C3CC3)c2)cc1)N=c1ccc(CO)c[nH]1,O=C(CNC(=O)Nc1ccc(Oc2ccnc(C3CC3)c2)cc1)N=c1ccc(CO)c[nH]1
O=COCc1ccccc1NC(=O)Nc1ccc(cc1)Oc1ccnc(c1)C1CCOC1,AB_LCDIV,ABLDV09_44,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=COCc1ccccc1NC(=O)Nc1ccc(Oc2ccnc(C3CCOC3)c2)cc1,O=COCc1ccccc1NC(=O)Nc1ccc(Oc2ccnc(C3CCOC3)c2)cc1
Cc1cc2c(cc(cc2[nH]1)Oc1cccc(c1)COC=O)-c1cc(ccn1)-n1ccnc1,AB_LCDIV,ABLDV09_45,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cc1cc2c(-c3cc(-n4ccnc4)ccn3)cc(Oc3cccc(COC=O)c3)cc2[nH]1,Cc1cc2c(-c3cc(-n4ccnc4)ccn3)cc(Oc3cccc(COC=O)c3)cc2[nH]1
O=C(NCOC(=O)c1ccccc1)Nc1nc(ns1)-c1coc2ccc3ccccc3c12,AB_LCDIV,ABLDV09_46,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=c1[nH]c(-c2coc3ccc4ccccc4c23)ns1)NCOC(=O)c1ccccc1,O=C(N=c1[nH]c(-c2coc3ccc4ccccc4c23)ns1)NCOC(=O)c1ccccc1
Fc1ccc(cc1)CC(=O)Nc1cccc(c1)CS(=O)(=O)c1ccccc1,AB_LCDIV,ABLDV09_47,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(Cc1ccc(F)cc1)Nc1cccc(CS(=O)(=O)c2ccccc2)c1,O=C(Cc1ccc(F)cc1)Nc1cccc(CS(=O)(=O)c2ccccc2)c1
FC1=CNC(C=C1)=NC(=O)CNC(=O)Nc1ccc(cc1)Oc1cccs1,AB_LCDIV,ABLDV09_48,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(CNC(=O)Nc1ccc(Oc2cccs2)cc1)N=c1ccc(F)c[nH]1,O=C(CNC(=O)Nc1ccc(Oc2cccs2)cc1)N=c1ccc(F)c[nH]1
OC1=C(Oc2cc(ccc2C1=O)C(=O)NCc1ccc(cc1)CCl)C(F)(F)F,AB_LCDIV,ABLDV09_49,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(NCc1ccc(CCl)cc1)c1ccc2c(=O)c(O)c(C(F)(F)F)oc2c1,O=C(NCc1ccc(CCl)cc1)c1ccc2c(=O)c(O)c(C(F)(F)F)oc2c1
ClC1=CC(SN1)=NC(=O)C(Cc1ccccc1N1CCOCC1)c1ccccc1,AB_LCDIV,ABLDV09_50,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=c1cc(Cl)[nH]s1)C(Cc1ccccc1N1CCOCC1)c1ccccc1,O=C(N=c1cc(Cl)[nH]s1)C(Cc1ccccc1N1CCOCC1)c1ccccc1
FC(F)(F)c1ccc(cc1)C1=CC(SN1)=NC(=O)C(CCON1CCOCC1)c1ccccc1,AB_LCDIV,ABLDV09_51,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=c1cc(-c2ccc(C(F)(F)F)cc2)[nH]s1)C(CCON1CCOCC1)c1ccccc1,O=C(N=c1cc(-c2ccc(C(F)(F)F)cc2)[nH]s1)C(CCON1CCOCC1)c1ccccc1
O=C(NN1CCOCC1)Nc1nc(ns1)-c1coc2ccc3ccccc3c12,AB_LCDIV,ABLDV09_52,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=c1[nH]c(-c2coc3ccc4ccccc4c23)ns1)NN1CCOCC1,O=C(N=c1[nH]c(-c2coc3ccc4ccccc4c23)ns1)NN1CCOCC1
SCCC1=CC(=NCCOc2ccnc(c2)-c2ccc(cc2)SCc2ccco2)N=CN1,AB_LCDIV,ABLDV09_53,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,SCCc1cc(=NCCOc2ccnc(-c3ccc(SCc4ccco4)cc3)c2)[nH]cn1,SCCc1cc(=NCCOc2ccnc(-c3ccc(SCc4ccco4)cc3)c2)[nH]cn1
C1CN(CCO1)OCN1Oc2c[nH]c(c2C1c1ccccc1)SCc1nc2ccccc2[nH]1,AB_LCDIV,ABLDV09_54,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,c1ccc(C2c3c(c[nH]c3SCc3nc4ccccc4[nH]3)ON2CON2CCOCC2)cc1,c1ccc(C2c3c(c[nH]c3SCc3nc4ccccc4[nH]3)ON2CON2CCOCC2)cc1
CC(S)Cc1cc(cc(c1)C1=CC(=NCCOc2ccoc2)N=CN1)C#N,AB_LCDIV,ABLDV09_55,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CC(S)Cc1cc(C#N)cc(-c2cc(=NCCOc3ccoc3)[nH]cn2)c1,CC(S)Cc1cc(C#N)cc(-c2cc(=NCCOc3ccoc3)[nH]cn2)c1
OCc1cc(nn1C(=O)N=C1CCSC1c1ccccc1)C(F)(F)F,AB_LCDIV,ABLDV09_56,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=C1CCSC1c1ccccc1)n1nc(C(F)(F)F)cc1CO,O=C(N=C1CCSC1c1ccccc1)n1nc(C(F)(F)F)cc1CO
Cn1ncc2c1N=CNC2=NCCOCc1ccc(s1)-c1ccccc1,AB_LCDIV,ABLDV09_57,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cn1ncc2c(=NCCOCc3ccc(-c4ccccc4)s3)[nH]cnc21,Cn1ncc2c(=NCCOCc3ccc(-c4ccccc4)s3)[nH]cnc21
OCOCCC(C(=O)N=C1SNC(=C1)c1ccc(cc1)C(F)(F)F)c1ccccc1,AB_LCDIV,ABLDV09_58,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(N=c1cc(-c2ccc(C(F)(F)F)cc2)[nH]s1)C(CCOCO)c1ccccc1,O=C(N=c1cc(-c2ccc(C(F)(F)F)cc2)[nH]s1)C(CCOCO)c1ccccc1
CCCC(=O)OCOc1cc(c2c(c([nH]c2c1)COC(=O)CCC)C)C,AB_LCDIV,ABLDV09_59,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CCCC(=O)OCOc1cc(C)c2c(C)c(COC(=O)CCC)[nH]c2c1,CCCC(=O)OCOc1cc(C)c2c(C)c(COC(=O)CCC)[nH]c2c1
CC(CN=C1NC=C(C=N1)N1N=Nc2ccccc2C1=O)c1ccccc1,AB_LCDIV,ABLDV09_60,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CC(CN=c1ncc(-n2nnc3ccccc3c2=O)c[nH]1)c1ccccc1,CC(CN=c1ncc(-n2nnc3ccccc3c2=O)c[nH]1)c1ccccc1
O=COCc1ccccc1C(=O)NCCC1=CNC=CC1=NC(=O)c1ccccc1,AB_LCDIV,ABLDV09_61,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=COCc1ccccc1C(=O)NCCc1c[nH]ccc1=NC(=O)c1ccccc1,O=COCc1ccccc1C(=O)NCCc1c[nH]ccc1=NC(=O)c1ccccc1
CC(S)Cc1ccc2c(coc2c1Cl)CN1C=CC=C(C(=O)N=C2NOC=C2)C1=O,AB_LCDIV,ABLDV09_62,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CC(S)Cc1ccc2c(Cn3cccc(C(=O)N=c4cco[nH]4)c3=O)coc2c1Cl,CC(S)Cc1ccc2c(Cn3cccc(C(=O)N=c4cco[nH]4)c3=O)coc2c1Cl
CC(S)Cc1ccc2c(coc2c1Cl)CNC(C(=O)OCBr)c1ccccc1N,AB_LCDIV,ABLDV09_63,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CC(S)Cc1ccc2c(CNC(C(=O)OCBr)c3ccccc3N)coc2c1Cl,CC(S)Cc1ccc2c(CNC(C(=O)OCBr)c3ccccc3N)coc2c1Cl
Cc1cc2c(cc(cc2[nH]1)Oc1cccc(c1)O)CC(=O)N=C1NC=C(C=C1)c1cccs1,AB_LCDIV,ABLDV09_64,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cc1cc2c(CC(=O)N=c3ccc(-c4cccs4)c[nH]3)cc(Oc3cccc(O)c3)cc2[nH]1,Cc1cc2c(CC(=O)N=c3ccc(-c4cccs4)c[nH]3)cc(Oc3cccc(O)c3)cc2[nH]1
CN(CCCN=C1NN=Cc2ccccc12)CC12CC3CC(C1)CC(C3)(C2)NC(=O)C1=COC(=O)C=C1,AB_LCDIV,ABLDV09_65,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CN(CCCN=c1[nH]ncc2ccccc12)CC12CC3CC(C1)CC(NC(=O)c1ccc(=O)oc1)(C3)C2,CN(CCCN=c1[nH]ncc2ccccc12)CC12CC3CC(C1)CC(NC(=O)c1ccc(=O)oc1)(C3)C2
CCCC(=O)OCOCN1Oc2c[nH]c(c2C1c1ccccc1)SCc1nc2ccccc2[nH]1,AB_LCDIV,ABLDV09_66,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CCCC(=O)OCOCN1Oc2c[nH]c(SCc3nc4ccccc4[nH]3)c2C1c1ccccc1,CCCC(=O)OCOCN1Oc2c[nH]c(SCc3nc4ccccc4[nH]3)c2C1c1ccccc1
NC(=O)NCC(Oc1ccccc1)(C1=COC(=O)C=C1)c1nc2ccccc2s1,AB_LCDIV,ABLDV09_67,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,NC(=O)NCC(Oc1ccccc1)(c1ccc(=O)oc1)c1nc2ccccc2s1,NC(=O)NCC(Oc1ccccc1)(c1ccc(=O)oc1)c1nc2ccccc2s1
O=C(NCC(=O)N=C1NC=C(C=C1)c1cccs1)Nc1ccccc1,AB_LCDIV,ABLDV09_68,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,O=C(CNC(=O)Nc1ccccc1)N=c1ccc(-c2cccs2)c[nH]1,O=C(CNC(=O)Nc1ccccc1)N=c1ccc(-c2cccs2)c[nH]1
CC(S)Cc1ccc2c(coc2c1C)CN1C=CC=C(C(=O)N=C2NOC=C2)C1=O,AB_LCDIV,ABLDV09_69,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,Cc1c(CC(C)S)ccc2c(Cn3cccc(C(=O)N=c4cco[nH]4)c3=O)coc12,Cc1c(CC(C)S)ccc2c(Cn3cccc(C(=O)N=c4cco[nH]4)c3=O)coc12
CC(=O)OCc1ccccc1NC(=O)Nc1ccc(cc1)Oc1ccnc(c1)-c1ccccc1,AB_LCDIV,ABLDV09_70,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV09,1,CC(=O)OCc1ccccc1NC(=O)Nc1ccc(Oc2ccnc(-c3ccccc3)c2)cc1,CC(=O)OCc1ccccc1NC(=O)Nc1ccc(Oc2ccnc(-c3ccccc3)c2)cc1
CNCc1ccc(s1)C(CCNC=O)OCNC(=O)Cc1ccc(cc1)OC(=O)c1ccccc1,AB_LCDIV,ABLDV10_01,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CNCc1ccc(C(CCNC=O)OCNC(=O)Cc2ccc(OC(=O)c3ccccc3)cc2)s1,CNCc1ccc(C(CCNC=O)OCNC(=O)Cc2ccc(OC(=O)c3ccccc3)cc2)s1
CCc1ccc(s1)C(=O)Nc1ccc(cc1)-c1oc(cc1NC=O)C1CC1,AB_LCDIV,ABLDV10_02,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CCc1ccc(C(=O)Nc2ccc(-c3oc(C4CC4)cc3NC=O)cc2)s1,CCc1ccc(C(=O)Nc2ccc(-c3oc(C4CC4)cc3NC=O)cc2)s1
Cc1cc(nc(n1)-n1cccn1)CCNC(=O)N1C2CCC1CC(C2)=C1CC1,AB_LCDIV,ABLDV10_03,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,Cc1cc(CCNC(=O)N2C3CCC2CC(=C2CC2)C3)nc(-n2cccn2)n1,Cc1cc(CCNC(=O)N2C3CCC2CC(=C2CC2)C3)nc(-n2cccn2)n1
Nc1ccccc1C(=O)C1=NN(C(C1)c1ccc(cc1)Br)c1ccco1,AB_LCDIV,ABLDV10_04,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,Nc1ccccc1C(O)c1cc(-c2ccc(Br)cc2)n(-c2ccco2)n1,Nc1ccccc1C(O)c1cc(-c2ccc(Br)cc2)n(-c2ccco2)n1
CCC(=O)NCC(C)(O)CSCOCC1=CN(CC2CCC2)c2cc3c(cc2C1=O)OCCO3,AB_LCDIV,ABLDV10_05,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CCC(=O)NCC(C)(O)CSCOCc1cn(CC2CCC2)c2cc3c(cc2c1=O)OCCO3,CCC(=O)NCC(C)(O)CSCOCc1cn(CC2CCC2)c2cc3c(cc2c1=O)OCCO3
CC(C)(CCC(C)(CC1C2C(=O)CCC=C2OC2=CCCC(=O)C12)OC=O)OC(N)=O,AB_LCDIV,ABLDV10_06,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CC(C)(CCC(C)(CC1C2=C(CCCC2=O)OC2=C1C(=O)CCC2)OC=O)OC(N)=O,CC(C)(CCC(C)(CC1C2=C(CCCC2=O)OC2=C1C(=O)CCC2)OC=O)OC(N)=O
Cc1cnoc1C1C=COC(=NBr)C1(C(N)=O)c1ccccc1O,AB_LCDIV,ABLDV10_07,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,Cc1cnoc1C1C=COC(=NBr)C1(C(N)=O)c1ccccc1O,Cc1cnoc1C1C=COC(=NBr)C1(C(N)=O)c1ccccc1O
FC(F)(F)c1ccccc1-c1c[nH]c(n1)SCCNC(=O)c1ccccc1,AB_LCDIV,ABLDV10_08,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=C(NCCSc1nc(-c2ccccc2C(F)(F)F)c[nH]1)c1ccccc1,O=C(NCCSc1nc(-c2ccccc2C(F)(F)F)c[nH]1)c1ccccc1
O=C(COCC(=O)C1=CN(CC2CCC2)c2cc3c(cc2C1=O)OCCO3)Nc1ccco1,AB_LCDIV,ABLDV10_09,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=C(COCC(=O)c1cn(CC2CCC2)c2cc3c(cc2c1=O)OCCO3)Nc1ccco1,O=C(COCC(=O)c1cn(CC2CCC2)c2cc3c(cc2c1=O)OCCO3)Nc1ccco1
Oc1nnc(s1)-c1nnc(o1)C12CC3CC(C1)CC(C3)(C2)C(F)(F)F,AB_LCDIV,ABLDV10_10,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=c1[nH]nc(-c2nnc(C34CC5CC(C3)CC(C(F)(F)F)(C5)C4)o2)s1,O=c1[nH]nc(-c2nnc(C34CC5CC(C3)CC(C(F)(F)F)(C5)C4)o2)s1
OCN=C1N=C(Nc2ccccc12)C1=NN(C(C1)c1ccc(cc1)Br)c1ccco1,AB_LCDIV,ABLDV10_11,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=CN=c1[nH]c(C2CC(c3ccc(Br)cc3)N(c3ccco3)N2)nc2ccccc12,O=CN=c1[nH]c(C2CC(c3ccc(Br)cc3)N(c3ccco3)N2)nc2ccccc12
OCc1ccc(cc1NC(=O)c1ccc(cc1)C(=O)c1ccoc1)-c1ccccc1,AB_LCDIV,ABLDV10_12,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=C(Nc1cc(-c2ccccc2)ccc1CO)c1ccc(C(=O)c2ccoc2)cc1,O=C(Nc1cc(-c2ccccc2)ccc1CO)c1ccc(C(=O)c2ccoc2)cc1
CCN(CC)C(=O)C(O)(CC)C(C)OC(=O)Oc1ccccc1C1CC1,AB_LCDIV,ABLDV10_13,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CCN(CC)C(=O)C(O)(CC)C(C)OC(=O)Oc1ccccc1C1CC1,CCN(CC)C(=O)C(O)(CC)C(C)OC(=O)Oc1ccccc1C1CC1
CCc1ccc(s1)C(=O)NCC(COC)Oc1oc(cc1-c1oncc1C)C1CC1,AB_LCDIV,ABLDV10_14,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CCc1ccc(C(=O)NCC(COC)Oc2oc(C3CC3)cc2-c2oncc2C)s1,CCc1ccc(C(=O)NCC(COC)Oc2oc(C3CC3)cc2-c2oncc2C)s1
CC1(Cl)CC(=O)c2cc(cnc2C1)C(=O)NCCN1C2CCC1CC(C2)=C1CC1,AB_LCDIV,ABLDV10_15,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CC1(Cl)CC(=O)c2cc(C(=O)NCCN3C4CCC3CC(=C3CC3)C4)cnc2C1,CC1(Cl)CC(=O)c2cc(C(=O)NCCN3C4CCC3CC(=C3CC3)C4)cnc2C1
Cc1cc(cc(c1)C(=O)NCCN1C2CCC1CC(C2)=C1CC1)N1N=Nc2ccccc2C1=O,AB_LCDIV,ABLDV10_16,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,Cc1cc(C(=O)NCCN2C3CCC2CC(=C2CC2)C3)cc(-n2nnc3ccccc3c2=O)c1,Cc1cc(C(=O)NCCN2C3CCC2CC(=C2CC2)C3)cc(-n2nnc3ccccc3c2=O)c1
Clc1ccccc1C(=O)NCc1nnc(s1)-c1nc2ccccc2s1,AB_LCDIV,ABLDV10_17,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=C(NCc1nnc(-c2nc3ccccc3s2)s1)c1ccccc1Cl,O=C(NCc1nnc(-c2nc3ccccc3s2)s1)c1ccccc1Cl
CCN(Cc1ccccc1)C(=O)C(O)(CC)C(C)OC(=O)Oc1ccccc1C1CC1,AB_LCDIV,ABLDV10_18,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CCN(Cc1ccccc1)C(=O)C(O)(CC)C(C)OC(=O)Oc1ccccc1C1CC1,CCN(Cc1ccccc1)C(=O)C(O)(CC)C(C)OC(=O)Oc1ccccc1C1CC1
CC(=O)OCCn1c(c2c(c1-c1nnc(o1)NC(=O)c1ccco1)CC=CC2)Cl,AB_LCDIV,ABLDV10_19,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CC(=O)OCCn1c(Cl)c2c(c1-c1n[nH]c(=NC(=O)c3ccco3)o1)CC=CC2,CC(=O)OCCn1c(Cl)c2c(c1-c1n[nH]c(=NC(=O)c3ccco3)o1)CC=CC2
O=CNCCC(Oc1ccc(nn1)-c1nc2ccccc2s1)c1ccco1,AB_LCDIV,ABLDV10_20,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=CNCCC(Oc1ccc(-c2nc3ccccc3s2)nn1)c1ccco1,O=CNCCC(Oc1ccc(-c2nc3ccccc3s2)nn1)c1ccco1
O=C(NCc1nnc(s1)-c1nc2ccccc2s1)c1ccccc1,AB_LCDIV,ABLDV10_21,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=C(NCc1nnc(-c2nc3ccccc3s2)s1)c1ccccc1,O=C(NCc1nnc(-c2nc3ccccc3s2)s1)c1ccccc1
CC(=O)NC1=NN(C(C1)C1CC1)c1ccc(cc1)-c1ccc(cc1)CNC(=O)C1=CC=CNC1=O,AB_LCDIV,ABLDV10_22,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,CC(=O)N=C1CC(C2CC2)N(c2ccc(-c3ccc(CNC(=O)c4ccc[nH]c4=O)cc3)cc2)N1,CC(=O)N=C1CC(C2CC2)N(c2ccc(-c3ccc(CNC(=O)c4ccc[nH]c4=O)cc3)cc2)N1
O=C(NCCc1ccoc1)c1cccc(c1)N1N=Nc2ccccc2C1=O,AB_LCDIV,ABLDV10_23,AlvaBuilder,LifeChemicals Diverse,AB_LCDIV10,1,O=C(NCCc1ccoc1)c1cccc(-n2nnc3ccccc3c2=O)c1,O=C(NCCc1ccoc1)c1cccc(-n2nnc3ccccc3c2=O)c1
